1146707	FRS6707	Dominique
1146708	FRS6708	Alexandre
1146709	FRS6709	Pauline
1146710	FRS6710	Olena
1146767	FRS6767	Christophe
1146768	FRS6768	Thierry
1146769	FRS6769	Yves
1146801	FRS6801	Xavier
1146812	FRS6812	Conor
1146872	FRS6872	Laurent
1146877	FRS6877	Emeline
1146901	FRS6901	Antoine
1146905	FRS6905	Olivier
1146911	FRS6911	Serge
1146912	FRS6912	Emmanuel
1146969	FRS6969	Nicolas
1147000	FRS7000	Patrick
1147070	FRS7070	Gwenvael
1147072	FRS7072	Pierre
1147127	FRS7127	Giovanni
1147272	FRS7272	Stephane
1147285	FRS7285	Mickael
1147300	FRS7300	Eric
1147301	FRS7301	Theophane
1147305	FRS7305	Mathieu
1147325	FRS7325	Eric
1147338	FRS7338	Laurent
1147351	FRS7351	Philippe
1147360	FRS7360	Laurent
1147373	FRS7373	J.Michel
1147388	FRS7388	Lea
1147400	FRS7400	Alexandre
1147401	FRS7401	Nicolas
1147407	FRS7407	Francois
1147440	FRS7440	Marco
1147474	FRS7474	Kevin
1147517	FRS7517	Stephane
1147517	FRS7517	Stephane
1147519	FRS7519	Fabrice
1147520	FRS7520	Anthony
1147526	FRS7526	Joel
1147587	FRS7587	Benjamin
1147591	FRS7591	Florian
1147614	FRS7614	Marc
1147615	FRS7615	Francois
1147620	FRS7620	Emilie
1147669	FRS7669	Christophe
1147674	FRS7674	Romuald
1147690	FRS7690	Christopher
1147763	FRS7763	Rene
1147777	FRS7777	Philippe
1147801	FRS7801	Tony
1147810	FRS7810	Philippe
1147820	FRS7820	Dominique
1147878	FRS7878	Christian
1147900	FRS7900	Fabrice
1147979	FRS7979	Greg
1148000	FRS8000	Joric
1148101	FRS8101	Thomas
1148192	FRS8192	Matthieu
1148200	FRS8200	Sebastien
1148201	FRS8201	Charlie
1148229	FRS8229	Guillaume
1148246	FRS8246	Carlos
1148321	FRS8321	Hoel
1148359	FRS8359	J.Patrice
1148366	FRS8366	Eric
1148383	FRS8383	Dominique
1148582	FRS8582	Nicolas
1148642	FRS8642	Yves
1148888	FRS8888	Jordan
1149000	FRS9000	Louis
1149001	FRS9001	J.Marc
1149002	FRS9002	Delphine
1149025	FRS9025	Yannick
1149090	FRS9090	Alexia
1149109	FRS9109	Greg
1149119	FRS9119	Julien
1149175	FRS9175	Geoffrey
1149200	FRS9200	Walid
1149291	FRS9291	Tony
1149292	FRS9292	Hugo
1149334	FRS9334	Franck
1149393	FRS9393	Oliver
1149412	FRS9412	Denis
1149500	FRS9500	Jose
1149517	FRS9517	Patrick
1149526	FRS9526	Yves
1149600	FRS9600	J.Paul
1149740	FRS9740	Nicolas
1149875	FRS9875	Francois
1149876	FRS9876	Sebastien
1149900	FRS9900	Jerome
1149999	FRS9999	Bruno
1173001	974DMR	Reunion
1400008	104FRS08	Christian
1400068	FRS068	Pascal
1400077	RF62DMR	Rf62dmr
1400113	FRS113	Christophe
1400114	FRS0114	Julien
1400123	14RC123	Fabrice
1400527	FRS527	Jeremy
1400624	FRS624	Ludo
1400816	FRS816	Jean
1401001	FS01M1	Michel
1401002	FS01G1	Gaston
1401853	FRS1853	Laurent
1402013	FRS2013	Xavier
1402100	PAT821	Robert
1402268	FS08C1	Christophe
1402686	FRS2686	Gilles
1402961	FRS2961	Joric
1403276	FRS3276	Gilles
1403288	FRS3288	Patrick
1403455	FRS3455	Bruno
1403456	FRS3456	Laurent
1403638	FRS3638	Karim
1403814	FRS3814	Ludovic
1403900	FRS3900	Stephane
1403902	FRS3902	Jean Marc
1403916	FRS3916	Alain
1403968	FRS3968	Fred
1403969	FRS3969	Jerome
1404001	FMC40	Marco
1404002	FMC40M	Marco
1404052	FRS4052	Greg
1404152	FRS4152	Daniel
1404213	FRS4213	Pierre
1404218	FRS4218	Paul
1404265	FRS4265	Christophe
1404314	FRS4314	Jean-Claude
1404325	FRS4325	Thierry
1404347	FRS4347	Florent
1404444	FP04	Fred
1405001	FS05L1	Laurent
1406259	DOMI	Dominique
1407001	FS07O1	Olivier
1408001	FS08C1	Christophe
1410527	FRS527	Jeremy
1411001	FS11Y1	Yannick
1411002	FS11C1	Charles
1411003	FS11C2	Cedric
1413001	FS13O1	Olivier
1413002	FS13F1	Fabien
1413003	FS13A1	Alexis
1414001	FS14L1	Laurent
1414281	F14PL28	Pierre
1414450	FRS1445	Joel
1415590	FS92P1	Patrice
1415591	FS92P1	Patrice
1415592	FS92P1	Patrice
1415593	FS92P1	Patrice
1415595	PATTPH2	Patrice
1416001	FS16P1	Patrick
1417001	FS17R1	Roger
1417002	FS17C1	Claudy
1417003	FS17G1	Gilbert
1418001	FS18G1	Gilbert
1421001	14PAT21	Robert
1422870	FRS2870	Corentin
1425001	FS25H1	Herve
1425002	FS25M1	Matthieu
1427001	FS27S1	Serge
1427002	FS27M1	Matthieu
1428001	FS28F1	Fernando
1428002	FS28L1	Laurent
1428003	FS28P1	Philippe
1428004	FS28L2	Laurent
1431001	FS31M1	Mathieu
1433001	FS33C1	Claude
1433002	FS33R1	Richard
1433003	FS33L1	Laurent
1433004	FS33R2	Roger
1433005	FS33P1	Pierre
1433006	FS33R3	Regis
1434001	FCF3401	Yvan
1437001	FS37S1	Stephen
1438001	FS38D1	Didier
1438002	FS38C1	Christophe
1438003	FS38J1	J.Pierre
1438004	FS38R1	Raphael
1438005	FS38A1	Alain
1438006	FS38D2	Daniel
1438007	FS38C2	Christopher
1438008	FS38C3	Christophe
1438009	FS38T1	Thierry
1438010	FS38D3	Denis
1438011	FS38Y1	Yanik
1440001	FS40J1	J.Claude
1440002	FS40M1	Marco
1441001	FS41Y1	Yves
1442001	FS42D1	Didier
1442002	FS42M1	Manu
1442003	FS42P1	Philippe
1442004	FS42P2	Philippe
1442005	FS42P3	Philippe
1444001	FS44F1	Florent
1444002	FS44H1	Henri
1444003	FS44M1	Michel
1444004	FS44M2	Marcel
1444005	FS44F2	F.Antoine
1444006	FS44A1	Audrey
1444007	FS44N1	Nicolas
1444008	FS44N2	Nathan
1444009	FS44A2	Andre
1445001	FS45F1	Franck
1445002	FS45P1	Philppe
1445003	FS45B1	Bastien
1445004	FS45E1	Eric
1447001	FS47F1	Fabrice
1447002	FS47J1	J.Francois
1450001	FS50L1	Laurent
1454001	FS54F1	Franck
1454002	FS54F2	Frederic
1457001	FS57L1	Leszek
1457002	FS57A1	Alain
1457003	FS57H1	Henri
1457004	FS57M1	Martial
1459001	FS59L1	Lucas
1459002	FS59J1	J.Michel
1459010	DF59L1	Lucas
1459012	DF59L1	Lucas
1459158	LW059	Lucas
1460001	FS60T1	Thomas
1460002	FS60S1	Serge
1460003	FS60C1	Christophe
1462001	FS62E1	Elie
1462002	FS62C1	Charles
1462003	FS62H1	Hubert
1462149	14LF00	Franck
1465001	FS65F1	Florian
1465002	FS65F2	Florian
1466001	FS66S1	Serge
1466002	FS66F1	Francis
1466003	FS66R1	Raymond
1467001	FS67B1	Bernard
1468001	FS68S1	Sebastien
1469001	FS69P1	Patrick
1469002	FS69J1	Jonathan
1470001	FS70J1	J.Pierre
1470002	FS70J2	J.Michel
1471001	FS71G1	Gilbert
1471002	FS71F1	Frederic
1471003	FS71S1	Sebastien
1471004	FS71R1	Roger
1471005	FS71C1	Christian
1471006	FS71F2	Florent
1473001	FS73E1	Eric
1473002	FS73J1	Jose
1474001	FS74D1	David
1474002	FS74R1	Remy
1475001	FS75F1	Frederic
1475002	FS75O1	Othmane
1475003	FS75P1	Pascal
1475004	FS75B1	Benoit
1475005	FS75M1	Martin
1475006	FS75A1	Arnaud
1476001	FS76P1	P.Antoine
1476002	FS76G1	Gianni
1476003	FS76V1	Victor
1476004	FS76H1	Hubert
1476005	FS76D1	David
1476006	FS76D2	Didier
1476007	FS76A1	Anthony
1476008	FS76C1	Christophe
1476009	FS76T1	Tony
1476010	FS76D3	Daniel
1477001	FS77B1	Bruno
1477002	FS77C1	Christian
1477003	FS77D1	Daniel
1477004	FS77C2	Christophe
1477005	FS77C3	Carlos
1477006	FS77F1	Francois
1477007	FS77D2	Daniel
1477008	FS77E1	Eric
1478001	FS78M1	Michel
1478002	FS78T1	Thierry
1478003	FS78F1	Frederic
1478004	FS78C1	Claude
1478005	FS78C2	Christophe
1478006	FS78V1	Vincent
1478007	FS78C3	Christophe
1478008	FS78R1	Ricardo
1481001	FS81B1	Bernie
1482976	14LF00	Frank
1483001	FS83Y1	Yves
1484001	FS84Y1	Yves
1484002	FS84S1	Stephane
1484003	FS84L1	Laurent
1484004	FS84M1	Maxime
1485001	FS85M1	Mickael
1485002	FS85R1	Rino
1486001	FS86D1	Didier
1489001	FS89M1	Marc
1490001	FS90G1	Gerard
1490002	FS90O1	Olivier
1490003	FS90A1	Alain
1491001	FS91N1	Nicolas
1491002	FS91S1	Sergio
1491003	FS91J1	J.Michel
1491004	FS91E1	Emmanuel
1491005	FS91S2	Stephane
1491006	FS91J2	J.Pierre
1492000	BALISE38	Nabilla
1492001	FS92F1	Francois
1492002	FS92P1	Patrice
1492003	FS92F2	Francois
1492004	FS92N1	Norbert
1492005	FS92P2	Pascal
1492006	FS92N2	Nabilla
1492007	FS92J1	Jacques
1492008	FS92P3	Paul
1492099	USRP38	Dvswitch
1493001	FS93M1	Mathias
1493002	FS93S1	Stephane
1494001	FS94B1	Bruno
1494002	FS94H1	Hally
1494003	FS94G1	Georges
1494004	FS94J1	Joel
1494005	FS94J2	Jacky
1494190	FRS10	Marc
1495001	FS95F1	Francois
1495002	FS95F2	Francis
1495003	FS95D1	Dominique
1497001	FS97F1	Francois
1497002	FS97S1	Steeve
1497003	FS97F2	Frederic
1497004	FS97K1	Keilly
1497005	FS97T1	Thierry
1497006	FS97M1	Marc
1497007	FS97A1	Alexandrine
1497008	FS97S2	Stephane
1497009	FS97M2	Marc
1499999	FDX06	Xaxier
1614100	BALISE38	Nabilla
1614101	FS92F1	Vrk
1614102	FS92F1	Moa
1614103	FS92F1	Khm
1614108	OWNER2	Invite
1614201	FS92F1	Francois
1677641	971DMR	Christophe
1730001	173FRS016	Frederic
1730002	173FRS023	Stephane
1730003	174FRS049	Steeve
1730004	174FRS023	Stephane
1730005	174ARI03	Patrice
1730007	173FRS48	Thierry
1730008	173FRS36	Mickael
1730010	174ARI03	Patrice
1730050	36GZV	
1730054	173FRS054	Cedric
1739001	173FRS016	Fred
1739702	173RP970	
1739740	MAHE	Balise Mumble
1799740	173FRS023	Stephane
2000008	BALISE7	Tg7&tg38
2080000	BALISE38	Nabilla
2080810	FS92F1	Francois
2081033	FRS4218	Paul
2082600	F2K6	Franck
2085923	F59-R01	Relais  F59ro1
2087099	FS11Y1	Yannick
2089409	14PS62	Philippe
2089527	FRS2921	Francois
2312059	FRS2312	Freddy
2712978	FR38WIZ	Nicolas
2909740	FRS9740	Nicolas
3300294	RJ294	Jean-Claude
3301896	FRS1896	Eric
3302090	FRS090	Jean
3302436	FRS2436	Jean-Charles
3302505	FRS2505	Yannick
3303333	FRS090	Jean
3303347	FRS3347	Alain
3303487	FRS3487	Michel
3304406	AR4406	Robert
3306000	FRS114	Julien
3312505	FRS2505	Yannick
3313347	FRS3347	Alain
3313487	FRS3487	Michel
3314092	FRS090	Jean
3323487	FRS3487	Michel
3331404	14E04	Fredo
3333330	DMRNET	Dmrnet
3393487	FRS3487	Michel
3400024	136MRS004	Keilly
4000704	FRS704	David
4242420	BALISE42	Tg42
4400000	RELAIS44	44dmr
4440000	RELAIS44	44dmr
4444000	RELAIS44	44dmr
4444116	DMR44F	Nicolas
5103500	FCF	Frequence Citoyenne Francaise
5103503	SIDEV	Frequence Citoyenne Francaise
5900130	FRS3772	Stephane
5923000	F59178N	Relais Hasnon
5959000	F59DMR	F59dmr
5959077	FRS077	Romuald
5962621	REF62	Analog-Reflector 062
5959480	FRS3494	David
5959666	FRS2581	Steven
5962840	ADIXIA	Balise Du Nord
6170006	3B8GF	Patrick
6262520	FRA602	Manu
6262621	F62SVX	Svxlink
6262840	MOTOROLA	Relais Local Rf-Dmr
6535244	971DMR	Bruno
6535246	971DMR	Bruno
6703175	FRS3175	Olivier
6712415	FRS2415	Bernard
6714480	FRS2278	Thierry
6744480	FRS2278	Thierry
6754480	FRS2278	Thierry
6814200	FRS816	Jean
6844200	FRS816	Jean
7060487	SV25H1	Herve
7227353	FRS1445	Joel
7312272	FRS2272	Roland
7360000	DF60T1	Thom
7360005	DF59L2	Lucas
7360011	DF11Y1	Yannick
7360025	DF25J1	Jean
7360026	DF26C1	Christian
7360029	MUMBLE11	Tg11
7360054	DF54F1	Franck
7360057	DF57S1	Sandrine
7360059	DF59F1	Francis
7360060	DF60T1	Thom
7360061	DF60S1	Samuel
7360062	DF60A1	Alain
7360074	DF74R1	Remy
7360075	DF75M1	Martin
7360076	FRS931	P.Antoine
7360077	DF66C1	Christophe
7360078	DF62R1	Rowan
7360088	DF88E2	Eric
7360090	DF90A1	Alain
7360091	14CV74	Stephane
7360094	DF94D2	Didier
7360095	DF95Y1	Yanis
7360110	DF60T1	Thom
7360110	FRS4112	Samuel
7360111	DF11Y1	Yannick
7360114	HS7307	Dx Intern
7360124	DF85V1	Vincent
7360125	DF25J2	Jean
7360128	DF28P1	Philippe
7360133	DF33C1	Christophe
7360140	DF40M1	Marco
7360144	DF44N1	Nicolas
7360145	DF45F1	Franck
7360154	DF54F1	Franck
7360159	DF59L1	Lucas
7360161	DF60S1	Samuel
7360168	DF68C1	Clement
7360173	DF73M1	Max
7360175	DF75M2	Martin
7360176	DF76D1	Daniel
7360177	DF77C2	Christophe
7360178	78C4FM	Michel
7360188	DF88E1	Eric
7360191	DF91M1	Manu
7360192	DF92F2	Francois
7360194	DF94B1	Bruno
7360195	DF95F1	Francois
7360225	DF25H2	Herve
7360226	DF26C1	Christian
7360228	DF28P2	Pierre
7360240	DF40M1	Marco
7360244	DF44H1	Henri
7360254	DF54F1	Franck
7360259	DF59L1	Lucas
7360260	DF60S1	Samuel
7360271	DF71R1	Roger
7360275	DF75A1	Arnaud
7360278	DF78M2	Michel
7360290	DF90G1	Gerard
7360294	DF94G1	Georges
7360325	DF25J3	Jean
7360328	DF28L1	Laurent
7360360	DF60X1	Xavier
7360375	DF75A1	Arnaud
7360376	DF14F1	Franck
7360377	DF77D2	Daniel
7360390	DF90O1	Olivier
7360428	VOIP SRDL2	Tg74
7360460	DF60X1	Xavier
7360486	DF25H4	Herve
7360489	DF25J4	Jean
7360490	DF90O2	Olivier
7360524	DISCORD11	Tg11
7360532	MUMBLE11	Tg11
7360560	DF60A2	Alain
7360575	DF75M1	Martin
7360577	DF77D1	Daniel
7360590	ZELLO11	Tg11
7360591	DF90O1	Olivier
7360594	DF94D1	Didier
7360625	RELAIS25	C4fm 25
7360650	16FRS038	Ronald
7360651	FRS2312	Freddy
7360725	USRP25	Herve
7360746	DF62B1	Bertrand
7360749	DF62B1	Bertrand
7360750	DF62B2	Bertrand
7360759	TECH11	Tech System
7360760	RELAIS60	60pmr
7360777	DF60T1	Thom
7360778	DF78C1	Claude
7360790	DF90G1	Gerard
7360860	TECH11	Sys Techn
7360902	DF59F2	Francis
7360905	DF26C1	Christian
7360907	DF60A1	Alain
7360923	VOIP SRDL1	Tg73
7360925	DF25H1	Herve
7360950	BALISE11	Tg11
7360978	DF38J1	J.Pierre
7360979	DF38D1	Didier
7360995	PABX11	Inter
7360997	USRP60	Mobile
7360999	VPS11	Maj
7500000	USRP75	Dvswitch
7500001	BALISE75	Tg75
7500004	DV75A4	Tg38
7531653	FR1Benoit	Benoit
7549001	RR49F1	Francois
7575000	BALISE75	Tg75
7575001	RR75A1	Arnaud
7575002	RR75A2	Arnaud
7575003	RR75M1	Martin
7575004	RR75P1	Philippe
7575005	RR75A3	7575006
7575006	RR75P2	Philippe
7575900	USRP75	Dvswitch
7575999	MUMBLE75	Tg75
7578001	RR78C1	Christophe
7578002	RR78G1	Guillaume
7578003	RR78V1	Vincent
7578004	RR78B1	Bruno
7592001	RR92F1	Francois
7592003	RR92S1	Sylvain
7592004	RR92F2	Francois
7594001	RR94B1	Bruno
7700270	RFR270	Daniel
7701451	FRS1451	Daniel
7702926	FRS2926	Eric
8000000	SV80A0	Balise80
8006001	SV06RF	Voip 3
8018001	SV18S1	Voip 1
8025001	SV25J1	Jean
8025002	SV25H1	Herve
8026001	SV26C1	Christian
8029001	SV29M0	Mumble
8035001	SV35Z0	Zello
8059002	SV59F1	Francis
9005404	FR_DMR1	Bridge
9008888	RFR_NODE1	Node
9008889	BALISE99	Germaine
9175001	FR75PM	Pascal
9175002	FR75OM	Othmane
9177001	FR77DM	Daniel
9177002	FR77CD	c
9177003	FR77SR	Sebastien
9178001	FR78FD	Fred
9191001	FR91EF	Emmanuel
9191002	FR91SS	s
9191003	FR91FS	Fabien
9192001	FR92FB	Francois
9193001	FR93JT	Jerome
9194001	FR94FT	Fidler
9194002	FR94HH	Hally
9194003	FR94SA	Sylvain
9194004	FR94TM	Tom
9194005	FR94DD	Didier
9194006	FR94CD	Cyril
9195001	FR95CR	Christophe
9195002	FR95LG	Ludovic
9217006	FRS2330	Claudy
9227001	FR27SG	Serge
9228001	FR28FM	Fernando
9231699	FS92N1	Norbert
9244001	FR44NR	Nicolas
9244002	FR44NR	Nicolas
9244003	FR44BC	Benjamin
9244005	FR44OB	Olivier
9244006	FR44HD	Henri
9244008	FR44MB	Mickael
9244009	FR44MA	Marc
9245001	DF92L1	Ludo
9258001	FR58GD	Gilbert
9258002	FR58FC	Frederic
9272001	FR72CA	Charles
9276001	FR76PAD	P.Antoine
9276002	FR76PB	Anthony
9285001	FR85RH	Ralf
9285002	FR85ML	Mickael
9285004	FR85JPQ	j
9310001	FR10YL	y
9325001	FR25MI	m
9327002	FR27MR	Mathieu
9332175	FS93M1	Mathias
9338001	FR38DD	Didier
9338002	FR38CD	Christopher
9338003	FR38TB	t
9351001	FR51SF	Farid
9354001	FR54ES	Emmanuel
9354002	FR54FG	Franck
9357901	14BM57	Martial
9359001	FR59JP	Jacques
9359002	FR59CD	Claude
9359003	FR59JMS	J.Michel
9359004	FR59YM	Yves
9359005	FR59PA	p
9359006	FR59FH	Frederic
9359007	FR59AD	a
9359008	FR59LS	Luc
9360001	FR60JMK	J.Marc
9360002	FR60TC	Thomas
9360003	FR60SD	Serge
9360004	FR60MC	m
9362001	FR62CD	Christophe
9368001	FR68CB	Clement
9368002	FR68YF	Yves
9371001	FR71FS	Frederic
9371002	FR71GG	Gilbert
9371003	FR71RD	Roger
9371004	FR71CL	Christian
9371005	FR71AF	Alain
9389001	FR89LL	Laurent
9390001	FR90GW	Gerard
9401001	FR01SC	Sebastien
9402064	FRS2064	Bruno
9403001	FR03FC	Frederic
9403002	FR03ED	Eric
9403003	FR03DD	David
9406001	FR06LK	l
9406002	FR06PS	p
9407001	FR07OR	Olivier
9413001	FR13GG	Gerard
9413002	FR13JMA	J.Michel
9413003	FR13JMP	J.Marc
9413004	FR13AA	Armand
9413005	FR13FV	Francois
9415001	FR15JMK	J.Marc
9419001	FR19JM	John
9426001	FRS4143	Christian
9431001	FR31JT	Joan
9432064	FR1Bruno	Bruno
9443001	FR43CS	c
9463001	FR63YB	Yann
9466001	FR66SM	Serge
9469001	FR69PV	Patrick
9469002	FR69ED	Emmanuel
9473001	FR73EG	Eric
9474001	FR74RD	Remi
9483001	FR83PF	Paul
9484001	FR84ST	Stephane
9484002	FR84LJ	Laurent
9484003	FR84SB	Stephane
9484009	FR84RP	Raymond
9484010	FR84SS	Samy
9484013	FR84MC	Maxime
9517001	FR17CG	Claudy
9517002	FR17FKV	Francois
9517003	FR17SS	Sylvain
9523001	FR23LG	Ludovic
9524001	FR24CM	Chris
9532001	FR32DB	Didier
9533004	FR33RN	Richard
9533006	FR33CG	Cedric
9533007	FR33YD	Yannick
9533008	FR33CB	Claude
9533009	FR33MC	Michel
9533010	FR33EV	Eric
9533011	FR33RR	Richard
9533012	FR33PB	Patrick
9533013	FR33PR	Patrick
9540001	FR40JM	Jacky
9540002	FR40JM	Jackyrd
9540003	FR40JM	Jacky
9547001	FR47FB	Fabrice
9554001	DVI332	Raspi
9564001	FR64LL	Laurent
9565001	FR65CD	Cedric
9565002	FR65CD	Cedric
9565003	FR65RD	Rudy
9565004	FR65RD	Rudy
9586001	FR86FB	Frederic
9586002	FR86FB	Frederic
9586003	FR86JB	Jerome
9740000	F974DMR	
9740001	F974DMR	
9740173	F974DMR	
9745963	971DMR	Bruno
9786100	YSFDMR	Ysfdmr
9800001	DVLINK1	Dvlink
9800861	DVI86C	Dvi86c
9800999	DVLINK3	Dvlink
9840020	FT40AA	Ts3
9840021	FT40AB	Mumble
9886012	DVSWH86	Tel86
9886013	DVSWH86B	Tel86
9886020	FT86AA	Bridge
9886999	DVLINK86M	Dvlink
9889020	ZELLO99	Zello99
9895001	971DMR	Christophe
9909301	DF40M1	Marco
9909302	DF40M1	Marco
9942000	14CEM42	Emmanuel
9942001	FRS065	Frederic
9942002	14MV42	Madgid
9942003	14KM4206	Remi
9942004	14OA516	David
9942005	FRS2950	J.Jacques
9942006	FRS3870	Christophe
9942007	14FU37	Pierrick
9942008	14KM4201	Herve
9942009	14CD42	Ludovic
9942010	14OA506	Julien
9942011	14CB42	Claudio
9942012	F4DUT	Eric
9942013	136MRS04	Keilly
9942014	136MRS06	Thierry
9942015	FRS4106	Didier
9942016	FRS4018	Thomas
9942017	FRS4003	Guillaume
9942018	14YM43	Y.Marie
9942420	42EMEFRE	
9959185	FRS3788	Marino
9974001	FR974SS	Stephane
9974002	FR974SF	Steeve
9974003	FR974FS	Frederic
9974004	FR974LA	Luciano
9974005	FR974BF	Bryan
9994100	FR94DD	Didier
2629084	DO1ABZ	Andreas
2651000	RADIO5	Walter
2651001	DLRB01	Rene
2651002	KARO500	Wolfgang
2651003	KARO502	Nico
2651004	ELBE1	Stefan
2651005	HERKULES4	Andreas
2651006	13DW366	Jaro
2651007	ECHO1	Norbert
2651009	ANDI_J	Andreas
2651010	DAC989	Ulrich
2651011	DE13MS	Axel
2651012	13HN306	Andreas
2651013	13EK174	Patrick
2651014	DP1NMS	Dieter
2651015	BLUEDOG	Simon
2651016	13HH124	Ralf
2651017	13LE011	Lukas
2651018	HP01	Dennis
2651019	13RS001	Kevin
2651020	13GOLF46	Torsten
2651021	DAX021	Horst
2651022	13DF753	Jens
2651023	13AT162	Peter
2651024	HITOWER33	Jan
2651025	MADDY	Martin
2651026	HE17RW	Ralf
2651027	MADDY	Martin
2651028	13BFF001	Denny
2651029	CB5NG	Constantin
2651030	13HN1710	Tom
2651031	13RF679	Andy
2651040	GATOR	Daniel
2651100	CL1911	Christian
2651101	SHORTY71	Jockel
2651103	MUCKEL	Ann-Katrin
2651104	JAZZ84	Jessica
2651105	GAMER	Jonas
2651106	BROTDOSE	Jules
2651107	OPENGD77	Chris
2651108	BIGBLOCK	Denis
2651111	13MU101	Manfred
2651112	DD6BG	Oliver
2651151	AKKI72	Axel
2651152	MONI77	Monika
2651155	DW1HBW	Werner
2651160	13RF1160	Maik
2651166	DC1HBC	Dieter
2651181	FRANK1223	Frank
2651201	DL1MVSN	Erich
2651218	DK1HBW	Karen
2651221	13RF883	Katrin
2651222	13KB22	Barbara
2651234	PAUL01	Paul
2651280	INDIAGOLF	Ingo
2651304	DAA808	Sebastian
2651313	13HN313	Tim
2651315	BB7XY	Bernd
2651333	BAKE262	Info-Bake Freedmr Digital
2651334	BAKE131313	Info-Bake Tg131313
2651335	BAKE2651990	Info-Bake Tg2651990
2651366	DB4366	Jens
2651388	13HN1177	Andy
2651410	13DG80	Dierk
2651444	REF091	Analog-Reflector 091
2651468	SCHNEEFLOCKE	Stephan
2651510	DOLE64	Andreas
2651538	13RF1538	Martin
2651555	13HN048	Manfred
2651571	WOLF81	Wolfgang
2651609	13RF137	Thorsten
2651611	13RF927	Marc
2651623	BAKE2623	Zeitansage Nds-Hb
2651628	LA0NEA	Lanea
2651666	1313TH	Torben
2651694	13RF694	Bernd
2651701	BA0FENG	Leo
2651702	DINA01	Irmgard
2651703	13HN480	Guenther
2651707	13DT561	Chris
2651717	13LU17	Paul
2651720	MAN	Thorsten
2651747	13DPH207	Udo
2651777	DCA777	-----
2651788	FR3PWA	Wolfgang
2651822	13RF882	Markus
2651833	13DH525	Dirk
2651880	COLLI80	Nicole
2651901	OHZER1	Benjamin
2651902	OHZER2	Bjoern
2651903	NOBODY	Kim
2651904	DR3HBF	Ronny
2651905	CB37OHZ	Sven
2651948	13ABZ48	Peter
2651955	13ME011	Matthias
2651973	13CH04	Carsten
2651982	13RF1042	Sebastian
2651988	FR3FMA	Mirko
2651990	WH3CBA	Benny
2651998	13BE998	Thomas
2651999	13HN1999	Marco
2652000	13RF831	Emanuel
2652001	OM1NET	Oli
2652002	POLYKA1	Vince
2652003	DESPERADO	Sascha
2652004	COBRA08	Axel
2652005	DO1F13	Frank
2652006	RECEP	Kray
2652007	13DBF57	Jochen
2652008	AA9ZKR	Zekeriya
2652009	13HN245	Frank
2652010	13MZ75	Mario
2652011	DAVE	Dave
2652012	CB0FRG	Andreas
2652013	13PD10	Paul
2652014	DMS290	Juergen
2652015	13GB75	Gerd
2652016	USI01	Rainer
2652017	13HH676	Marcel
2652018	13HH6761	Jenny
2652019	13PW01	Roland
2652020	13TH562	Sven
2652021	FLATLINE	Andreas
2652022	SPUTNIK	Harry
2652023	MIKEROMEO	Markus
2652024	13RF878	Heinrich
2652025	HOTELLIMA	Hansi
2652026	13RF188	Seddi
2652027	13CT866	Andreas
2652028	DN7MG	Peter
2652029	13RF788	Steffen
2652030	DH11MCB	Hemut
2652031	13AF19	Alex
2652032	DFS241	Bruno
2652033	DFS235	Albert
2652034	RO5ZE	Ronald
2652035	EREMIT	Ralph
2652036	CHUCKY	Marcos
2652037	TR20029	Tom
2652038	ALFABRAVO2	Andreas
2652039	13EK925	Stefan
2652044	TJ44	Markus
2652045	13HN887	Martin
2652091	13RW09	Roland
2652100	JD02	Thomas
2652110	TIER1	Leitstelle
2652112	TIER2	Einsatzleitung
2652116	TIER591	Kleineinsatzfahrzeug 1
2652117	TIER592	Kleineinsatzfahrzeug 2
2652158	13OP25	Jochen
2652197	13HA108	Holger
2652200	STH2707	Sven
2652222	DE0BEN	Ben
2652265	13JM91	Juergen
2652700	13HN267	Wolfgang
2652756	13RD07	Robert
2652774	13HN1981	Andreas
2652793	CB93	Clemens
2652814	13AS25	Andreas
2652852	13RF852	Felix
2652907	BANDIT	Markus
2652983	13RBK83	Peter
2653000	13HN562	Bernhard
2653001	GERAU01	Peter
2653002	13HN1276	Juergen
2653003	EGGE01	Daniel
2653004	DAC662	Hans-Juergen
2653005	BLUEDEVIL	Sascha
2653006	JAGUAR	Uwe
2653007	AMIGO76	Johannes
2653008	13HN603	Gregor
2653009	DG2	Bernd
2653010	PAPABAER	Claus
2653011	EPL	Erik
2653012	ALPHA01	Stephan
2653013	DK2	Stefan
2653014	TAUNUSRANGER	Volker
2653015	13TW226	Michael
2653016	13ING0	Ingo
2653017	GUENNI	Guenni
2653019	BALUNA	Christian
2653020	RHEIN1	Mario
2653021	GV1DMR	Uwe
2653022	GVOLI	Olaf
2653023	PHANT0M	Oliver
2653024	HS1DMR	Ulf
2653025	KARO503	Klaus
2653026	OL4AFG	Olaf
2653027	13RF2005	Dietmar
2653028	13HN08	Tom
2653029	ROHRZANGE	Holger
2653030	RUDINATOR	Ruediger
2653031	IVINY	Helga
2653032	FR3DDY	Manfred
2653033	PRINTE78	Juergen
2653034	13RF001	Norbert
2653035	11AS02	Andreas
2653036	13RF228	Marko
2653037	HS1HB	Holm
2653038	DE45OP	Oliver
2653039	13RF2709	Uwe
2653040	DM9DMF	Marcel
2653041	AF53506	Andreas
2653042	EGGE02	Tim
